,cellname,cathode,E_ch_y0,E_ch_y100m0,E_ch_ydif,E_di_y0,E_di_y100m0,E_di_ydif,Eeff_y0,Eeff_y100m0,Eeff_ydif,Imed_ch_y0,Imed_ch_y100m0,Imed_ch_ydif,Imed_di_y0,Imed_di_y100m0,Imed_di_ydif,Inorm_ch_y0,Inorm_ch_y100m0,Inorm_ch_ydif,Inorm_di_y0,Inorm_di_y100m0,Inorm_di_ydif,OCVat0pctSOC_y0,OCVat0pctSOC_y100m0,OCVat0pctSOC_ydif,OCVat100pctSOC_y0,OCVat100pctSOC_y100m0,OCVat100pctSOC_ydif,OCVat10pctSOC_y0,OCVat10pctSOC_y100m0,OCVat10pctSOC_ydif,OCVat20pctSOC_y0,OCVat20pctSOC_y100m0,OCVat20pctSOC_ydif,OCVat30pctSOC_y0,OCVat30pctSOC_y100m0,OCVat30pctSOC_ydif,OCVat40pctSOC_y0,OCVat40pctSOC_y100m0,OCVat40pctSOC_ydif,OCVat50pctSOC_y0,OCVat50pctSOC_y100m0,OCVat50pctSOC_ydif,OCVat60pctSOC_y0,OCVat60pctSOC_y100m0,OCVat60pctSOC_ydif,OCVat70pctSOC_y0,OCVat70pctSOC_y100m0,OCVat70pctSOC_ydif,OCVat80pctSOC_y0,OCVat80pctSOC_y100m0,OCVat80pctSOC_ydif,OCVat90pctSOC_y0,OCVat90pctSOC_y100m0,OCVat90pctSOC_ydif,Q_ch_y0,Q_ch_y100m0,Q_ch_ydif,Q_di_y0,Q_di_y100m0,Q_di_ydif,Qeff_y0,Qeff_y100m0,Qeff_ydif,Rat0pctSOC_y0,Rat0pctSOC_y100m0,Rat0pctSOC_ydif,Rat100pctSOC_y0,Rat100pctSOC_y100m0,Rat100pctSOC_ydif,Rat10pctSOC_y0,Rat10pctSOC_y100m0,Rat10pctSOC_ydif,Rat20pctSOC_y0,Rat20pctSOC_y100m0,Rat20pctSOC_ydif,Rat30pctSOC_y0,Rat30pctSOC_y100m0,Rat30pctSOC_ydif,Rat40pctSOC_y0,Rat40pctSOC_y100m0,Rat40pctSOC_ydif,Rat50pctSOC_y0,Rat50pctSOC_y100m0,Rat50pctSOC_ydif,Rat60pctSOC_y0,Rat60pctSOC_y100m0,Rat60pctSOC_ydif,Rat70pctSOC_y0,Rat70pctSOC_y100m0,Rat70pctSOC_ydif,Rat80pctSOC_y0,Rat80pctSOC_y100m0,Rat80pctSOC_ydif,Rat90pctSOC_y0,Rat90pctSOC_y100m0,Rat90pctSOC_ydif,SOCat2.5V_ch_y0,SOCat2.5V_ch_y100m0,SOCat2.5V_ch_ydif,SOCat2.5V_di_y0,SOCat2.5V_di_y100m0,SOCat2.5V_di_ydif,SOCat2.7V_ch_y0,SOCat2.7V_ch_y100m0,SOCat2.7V_ch_ydif,SOCat2.7V_di_y0,SOCat2.7V_di_y100m0,SOCat2.7V_di_ydif,SOCat2.9V_ch_y0,SOCat2.9V_ch_y100m0,SOCat2.9V_ch_ydif,SOCat2.9V_di_y0,SOCat2.9V_di_y100m0,SOCat2.9V_di_ydif,SOCat3.1V_ch_y0,SOCat3.1V_ch_y100m0,SOCat3.1V_ch_ydif,SOCat3.1V_di_y0,SOCat3.1V_di_y100m0,SOCat3.1V_di_ydif,SOCat3.3V_ch_y0,SOCat3.3V_ch_y100m0,SOCat3.3V_ch_ydif,SOCat3.3V_di_y0,SOCat3.3V_di_y100m0,SOCat3.3V_di_ydif,SOCat3.5V_ch_y0,SOCat3.5V_ch_y100m0,SOCat3.5V_ch_ydif,SOCat3.5V_di_y0,SOCat3.5V_di_y100m0,SOCat3.5V_di_ydif,SOCat3.7V_ch_y0,SOCat3.7V_ch_y100m0,SOCat3.7V_ch_ydif,SOCat3.7V_di_y0,SOCat3.7V_di_y100m0,SOCat3.7V_di_ydif,SOCat3.9V_ch_y0,SOCat3.9V_ch_y100m0,SOCat3.9V_ch_ydif,SOCat3.9V_di_y0,SOCat3.9V_di_y100m0,SOCat3.9V_di_ydif,SOCat4.1V_ch_y0,SOCat4.1V_ch_y100m0,SOCat4.1V_ch_ydif,SOCat4.1V_di_y0,SOCat4.1V_di_y100m0,SOCat4.1V_di_ydif,SOCat4.3V_ch_y0,SOCat4.3V_ch_y100m0,SOCat4.3V_ch_ydif,SOCat4.3V_di_y0,SOCat4.3V_di_y100m0,SOCat4.3V_di_ydif,SOCat4.5V_ch_y0,SOCat4.5V_ch_y100m0,SOCat4.5V_ch_ydif,SOCat4.5V_di_y0,SOCat4.5V_di_y100m0,SOCat4.5V_di_ydif,SOCat4.7V_ch_y0,SOCat4.7V_ch_y100m0,SOCat4.7V_ch_ydif,SOCat4.7V_di_y0,SOCat4.7V_di_y100m0,SOCat4.7V_di_ydif,SOCat4.9V_ch_y0,SOCat4.9V_ch_y100m0,SOCat4.9V_ch_ydif,SOCat4.9V_di_y0,SOCat4.9V_di_y100m0,SOCat4.9V_di_ydif,SOH_y0,SOH_y100m0,SOH_ydif,TIEVC_ch_y0,TIEVC_ch_y100m0,TIEVC_ch_ydif,TIEVC_di_y0,TIEVC_di_y100m0,TIEVC_di_ydif,VCET1500s_ch_y0,VCET1500s_ch_y100m0,VCET1500s_ch_ydif,VCET1500s_di_y0,VCET1500s_di_y100m0,VCET1500s_di_ydif,VCET2300s_ch_y0,VCET2300s_ch_y100m0,VCET2300s_ch_ydif,VCET2300s_di_y0,VCET2300s_di_y100m0,VCET2300s_di_ydif,VCET500s_ch_y0,VCET500s_ch_y100m0,VCET500s_ch_ydif,VCET500s_di_y0,VCET500s_di_y100m0,VCET500s_di_ydif,VoltsAt10pctSOC_ch_y0,VoltsAt10pctSOC_ch_y100m0,VoltsAt10pctSOC_ch_ydif,VoltsAt10pctSOC_di_y0,VoltsAt10pctSOC_di_y100m0,VoltsAt10pctSOC_di_ydif,VoltsAt20pctSOC_ch_y0,VoltsAt20pctSOC_ch_y100m0,VoltsAt20pctSOC_ch_ydif,VoltsAt20pctSOC_di_y0,VoltsAt20pctSOC_di_y100m0,VoltsAt20pctSOC_di_ydif,VoltsAt30pctSOC_ch_y0,VoltsAt30pctSOC_ch_y100m0,VoltsAt30pctSOC_ch_ydif,VoltsAt30pctSOC_di_y0,VoltsAt30pctSOC_di_y100m0,VoltsAt30pctSOC_di_ydif,VoltsAt40pctSOC_ch_y0,VoltsAt40pctSOC_ch_y100m0,VoltsAt40pctSOC_ch_ydif,VoltsAt40pctSOC_di_y0,VoltsAt40pctSOC_di_y100m0,VoltsAt40pctSOC_di_ydif,VoltsAt50pctSOC_ch_y0,VoltsAt50pctSOC_ch_y100m0,VoltsAt50pctSOC_ch_ydif,VoltsAt50pctSOC_di_y0,VoltsAt50pctSOC_di_y100m0,VoltsAt50pctSOC_di_ydif,VoltsAt60pctSOC_ch_y0,VoltsAt60pctSOC_ch_y100m0,VoltsAt60pctSOC_ch_ydif,VoltsAt60pctSOC_di_y0,VoltsAt60pctSOC_di_y100m0,VoltsAt60pctSOC_di_ydif,VoltsAt70pctSOC_ch_y0,VoltsAt70pctSOC_ch_y100m0,VoltsAt70pctSOC_ch_ydif,VoltsAt70pctSOC_di_y0,VoltsAt70pctSOC_di_y100m0,VoltsAt70pctSOC_di_ydif,VoltsAt80pctSOC_ch_y0,VoltsAt80pctSOC_ch_y100m0,VoltsAt80pctSOC_ch_ydif,VoltsAt80pctSOC_di_y0,VoltsAt80pctSOC_di_y100m0,VoltsAt80pctSOC_di_ydif,VoltsAt90pctSOC_ch_y0,VoltsAt90pctSOC_ch_y100m0,VoltsAt90pctSOC_ch_ydif,VoltsAt90pctSOC_di_y0,VoltsAt90pctSOC_di_y100m0,VoltsAt90pctSOC_di_ydif,Vavg_ch_y0,Vavg_ch_y100m0,Vavg_ch_ydif,Vavg_di_y0,Vavg_di_y100m0,Vavg_di_ydif,Vend_ch_y0,Vend_ch_y100m0,Vend_ch_ydif,Vend_di_y0,Vend_di_y100m0,Vend_di_ydif,Vstart_ch_y0,Vstart_ch_y100m0,Vstart_ch_ydif,Vstart_di_y0,Vstart_di_y100m0,Vstart_di_ydif,cycle_number_y0,cycle_number_y100m0,cycle_number_ydif,dQdVpeak1area_ch_y0,dQdVpeak1area_ch_y100m0,dQdVpeak1area_ch_ydif,dQdVpeak1area_di_y0,dQdVpeak1area_di_y100m0,dQdVpeak1area_di_ydif,dQdVpeak1loc_ch_y0,dQdVpeak1loc_ch_y100m0,dQdVpeak1loc_ch_ydif,dQdVpeak1loc_di_y0,dQdVpeak1loc_di_y100m0,dQdVpeak1loc_di_ydif,dQdVpeak1mag_ch_y0,dQdVpeak1mag_ch_y100m0,dQdVpeak1mag_ch_ydif,dQdVpeak1mag_di_y0,dQdVpeak1mag_di_y100m0,dQdVpeak1mag_di_ydif,dQdVpeak2area_di_y0,dQdVpeak2loc_di_y0,dQdVpeak2mag_di_y0,dQdVvalley1loc_ch_y0,dQdVvalley1loc_di_y0,dQdVvalley1loc_di_y100m0,dQdVvalley1loc_di_ydif,dQdVvalley1mag_ch_y0,dQdVvalley1mag_di_y0,dQdVvalley1mag_di_y100m0,dQdVvalley1mag_di_ydif,dSOCdCycKurtosis_di,dSOCdCycMean_di,dSOCdCycMin_di,dSOCdCycSkewness_di,dSOCdCycVariance_di,dSOHdCycCyc0,dSOHdCycCyc100,dVdQpeak1loc_ch_y0,dVdQpeak1mag_ch_y0,dVdQvalley1loc_ch_y0,dVdQvalley1loc_ch_y100m0,dVdQvalley1loc_di_y0,dVdQvalley1loc_di_y100m0,dVdQvalley1loc_di_ydif,dVdQvalley1mag_ch_y0,dVdQvalley1mag_ch_y100m0,dVdQvalley1mag_di_y0,dVdQvalley1mag_di_y100m0,dVdQvalley1mag_di_ydif,dVdtEnd_ch_y0,dVdtEnd_ch_y100m0,dVdtEnd_ch_ydif,dVdtEnd_di_y0,dVdtEnd_di_y100m0,dVdtEnd_di_ydif,dVdtStart_ch_y0,dVdtStart_ch_y100m0,dVdtStart_ch_ydif,dVdtStart_di_y0,dVdtStart_di_y100m0,dVdtStart_di_ydif,dVdtat10pctSOC_ch_y0,dVdtat10pctSOC_ch_y100m0,dVdtat10pctSOC_ch_ydif,dVdtat10pctSOC_di_y0,dVdtat10pctSOC_di_y100m0,dVdtat10pctSOC_di_ydif,dVdtat20pctSOC_ch_y0,dVdtat20pctSOC_ch_y100m0,dVdtat20pctSOC_ch_ydif,dVdtat20pctSOC_di_y0,dVdtat20pctSOC_di_y100m0,dVdtat20pctSOC_di_ydif,dVdtat30pctSOC_ch_y0,dVdtat30pctSOC_ch_y100m0,dVdtat30pctSOC_ch_ydif,dVdtat30pctSOC_di_y0,dVdtat30pctSOC_di_y100m0,dVdtat30pctSOC_di_ydif,dVdtat40pctSOC_ch_y0,dVdtat40pctSOC_ch_y100m0,dVdtat40pctSOC_ch_ydif,dVdtat40pctSOC_di_y0,dVdtat40pctSOC_di_y100m0,dVdtat40pctSOC_di_ydif,dVdtat50pctSOC_ch_y0,dVdtat50pctSOC_ch_y100m0,dVdtat50pctSOC_ch_ydif,dVdtat50pctSOC_di_y0,dVdtat50pctSOC_di_y100m0,dVdtat50pctSOC_di_ydif,dVdtat60pctSOC_ch_y0,dVdtat60pctSOC_ch_y100m0,dVdtat60pctSOC_ch_ydif,dVdtat60pctSOC_di_y0,dVdtat60pctSOC_di_y100m0,dVdtat60pctSOC_di_ydif,dVdtat70pctSOC_ch_y0,dVdtat70pctSOC_ch_y100m0,dVdtat70pctSOC_ch_ydif,dVdtat70pctSOC_di_y0,dVdtat70pctSOC_di_y100m0,dVdtat70pctSOC_di_ydif,dVdtat80pctSOC_ch_y0,dVdtat80pctSOC_ch_y100m0,dVdtat80pctSOC_ch_ydif,dVdtat80pctSOC_di_y0,dVdtat80pctSOC_di_y100m0,dVdtat80pctSOC_di_ydif,dVdtat90pctSOC_ch_y0,dVdtat90pctSOC_ch_y100m0,dVdtat90pctSOC_ch_ydif,dVdtat90pctSOC_di_y0,dVdtat90pctSOC_di_y100m0,dVdtat90pctSOC_di_ydif,first cycle,nominal capacity,tCC_ch_y0,tCC_ch_y100m0,tCC_ch_ydif,tCC_di_y0,tCC_di_y100m0,tCC_di_ydif,tCCvsCVfrac_ch_y0,tCCvsCVfrac_ch_y100m0,tCCvsCVfrac_ch_ydif,tCCvsCVfrac_di_y0,tCCvsCVfrac_di_y100m0,tCCvsCVfrac_di_ydif,tCV_ch_y0,tCV_ch_y100m0,tCV_ch_ydif,tCV_di_y0,tCV_di_y100m0,tCV_di_ydif,t_ch_y0,t_ch_y100m0,t_ch_ydif,t_di_y0,t_di_y100m0,t_di_ydif
0,CFF_B10A_3,HE5050,5.291979815902024,-0.271227285982806,0.03359242509106952,5.117596858982145,-0.27413664044459374,0.07421979249877886,96.64574598156295,-0.1385753729339001,0.9716610765720759,0.69996948195,3.81475500000894e-05,3.81475500000894e-05,0.7000076295000001,0.0,7.62951000001788e-05,0.9999455040939664,5.449590603356924e-05,5.449590603356924e-05,1.0,0.0,0.00010899181206713848,3.197638440900376,-0.05033561309088341,0.03221846394290928,4.177125197234776,-0.0003056189878032356,-0.0002850369767033456,3.492420257046912,-0.0021908685191425192,0.0017057472570005672,3.575834577807862,-0.0006437768574243385,-0.0027030569627561896,3.6169462105128716,0.006845896785912409,-0.0005942495835791206,3.655840833809436,0.014280166075784084,-0.0003617685693160233,3.7144856059249225,0.028576071927750135,-0.0017811762666095632,3.808488528827011,0.04438482300527813,-0.006734728359583109,3.920879722694074,0.05434568467036538,-0.00987487833699241,4.044768996845055,0.06289490038026901,-0.011593542429005232,4.177125197234776,-0.0003056189878032356,-0.0002850369767033456,1.3945102860312322,-0.07269584802319184,0.01061899412102929,1.3956624058914833,-0.07362378303178829,0.01850716138815578,100.02049853036019,0.034799434564945386,0.6894837518415216,0.17190354453465084,-0.049084471186074646,-0.02770746425689455,0.17190354453465084,-0.038147885851882335,-0.018910544483246472,0.06357600815230476,0.0007922938270713137,-0.008439230031715275,0.05866773179925752,0.0039715232284553426,-0.006965594890015692,0.055961555105654856,0.003349019524885602,-0.0038451870568023683,0.0548006396819297,0.0038330954070716072,-0.003671478870217279,0.05677409878665958,0.002112889646415962,-0.005485019101989987,0.052894306198443194,0.0030674456413985612,-0.006055627410322201,0.05166431923447082,0.0032901148384898576,-0.006699891035640837,0.05099152349613108,0.0024295726939151385,-0.007111110772311052,0.17190354453465084,-0.038147885851882335,-0.018910544483246472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005863540956344122,0.0012618941737953734,-0.0063816253021432914,0.0,0.0012549831471291276,0.0012221705751234342,0.03071618267673001,0.004913998476986484,-0.00933301123723718,0.016464975113805465,0.008889393683798971,0.0045947388733862116,0.17985103001198705,0.005060487235965083,-0.00691163019265395,0.36977902535532986,-0.035614817514795616,0.016098062810407654,0.5518865773208865,-0.031156739582720694,-0.0003953830317214857,0.6304038309771005,-0.04332228014886508,0.013444774387220582,0.7289760894468467,-0.041668789521091876,0.0035773077162537525,0.7980456908852908,-0.048322794757911125,0.013364730278587866,0.8782737186626319,-0.045421400381004284,0.00564804210364267,0.8609897245846301,-0.04548229788992053,-0.003370873121130158,0.8906983597377436,-0.046773088144903774,0.007579421488563387,0.8609897245846301,-0.04548229788992053,-0.003370873121130158,0.8906983597377436,-0.046773088144903774,0.007579421488563387,0.8609897245846301,-0.04548229788992053,-0.003370873121130158,0.8906983597377436,-0.046773088144903774,0.007579421488563387,0.8609897245846301,-0.04548229788992053,-0.003370873121130158,0.8906983597377436,-0.046773088144903774,0.007579421488563387,0.896822932260197,-0.047317565704695363,0.007947929415462296,5618.145000000019,-514.9289999997709,-4.611000000033528,5160.165000000037,-421.3800000003539,329.78399999975227,0.29694056999999985,0.10254062500000027,-0.0027466149999997302,-0.27557792999999986,7.628499999978722e-05,-7.628499999978722e-05,0.3222705400000001,0.12321660499999987,-0.017166394999999612,-0.37567711999999975,-0.02510109500000013,0.02525368500000047,0.18707560499999998,0.11322194499999982,-0.011596865000000456,-0.10025176999999984,-0.02502479999999975,0.025177390000000535,4.1104356909798305,0.008165733875344472,-0.009960381643345784,4.0002880977268545,0.001708029797854671,0.005552121412250699,3.9985086585056697,0.011289150993897934,-0.010771287733405188,3.8868149131468517,0.004486290782092173,0.004830973056263677,3.8960981600964626,0.011843592116623114,-0.010166435820055497,3.78328321971704,0.003557071588658811,0.004326365296793977,3.807873184816777,0.007341651184382236,-0.006001785481553945,3.68625128019008,0.0025603241981180247,0.005180869354510342,3.735425280006086,0.008303543071900954,-0.004987079934182681,3.615830212237001,0.0009892031303806448,0.004162612825321155,3.695841488188444,0.0060482999265740744,-0.004933255575817697,3.5767643626800787,-0.0015984922483349706,0.004704454351568188,3.6671915320051136,0.004481091136469217,-0.004771078276839091,3.5441617582113416,-0.005061932344268438,0.0049544321217225296,3.6322575795308194,-0.006532223653441083,-0.0065031413444294195,3.499911425204506,-0.009748996314267622,0.007361556526416457,3.553340610460043,-0.00037036568357606825,-0.0057858828795183115,3.409759776815365,-0.0067085603850105535,0.010984426382535606,3.794846168480605,0.0033947948605312916,-0.006987897358657236,3.666778086757197,-0.0030634298865530596,0.004705375387158206,4.18265049,0.005493249999999783,-0.025787739999999282,2.9999237,0.0,0.0,3.3508049150000003,-0.1082627650000001,0.0022125550000007266,4.123369195,-0.002594039999999964,0.0028992200000015345,32.5,88.0,-4.0,0.4071810633812055,-0.022738406017601798,-0.019727789244668892,0.5161815777553842,-0.020281707233162027,-0.08825535070418256,3.667111759872373,0.012074864504504124,-0.005625986206205358,3.5620294504979984,0.000100198308307764,0.0021875056706694984,5.273346333295883,-0.6561202763083713,-0.1364944904120975,4.414437186609982,-0.6237100508427096,0.15425496158552487,0.05791827905207729,3.6396624980636787,0.4853324114812997,3.5740848409184185,3.713298775568213,0.009416860072398505,-0.0023165901322561655,1.5370640729641432,0.28101813476017,-0.025114878921211167,0.005322899564110626,-1.2928902038941215,-0.029410290217768496,-0.046773088144903774,0.7632708153418774,0.0004922717734663132,-0.0005587781502799251,-0.0008877746908022568,0.17689690041467898,0.6449434137156975,0.41207323075328045,0.009726866451341964,0.49520098257601664,-0.012474081159016603,-0.006330292528842318,0.18994478953566907,0.025917517008243407,0.22633488754452213,0.03732879275334433,-0.006726099648305617,0.00016647567704561819,7.208194270229599e-07,-2.1747284349932564e-06,-0.0025078271664077394,0.00042858435864098635,-0.0004047820793838656,0.007965464517544874,-0.00018647769886817427,-0.0015760351880754874,-0.0002323048372536726,-3.780323759132562e-06,9.70916785792683e-06,0.00016200688540870086,2.5178042135713913e-06,-4.106245630337824e-07,-0.00016810282347150387,-2.5309783316485404e-06,4.984598483281791e-08,0.000148562191748781,4.742301165605817e-06,-4.4997233145522815e-06,-0.00014989932691464173,-4.842130937246199e-06,1.327051578845276e-06,0.00013627214409608364,7.872566141893804e-06,-2.2539995130547e-06,-0.00013984266561735702,-9.53861571854382e-06,2.470998922515528e-06,0.00011292627222994996,1.769933725221935e-05,-3.873776260353843e-06,-0.0001272633078545278,-4.026082290053344e-06,2.0041727420679132e-06,7.807531666667345e-05,5.2993251356941296e-06,1.8015158469066817e-05,-6.56137999999864e-05,-4.069066666698655e-06,1.0172666666437844e-06,4.2979583333304806e-05,5.594966666692399e-06,-2.0345333333608473e-06,-4.7048650000002e-05,-5.3406499999868315e-06,2.5431666671822586e-07,3.7130283333344124e-05,7.883816666645068e-06,4.323416666636936e-06,-4.984613333332242e-05,-5.3406499999980055e-06,-4.323383333306611e-06,7.140243197399805e-05,3.246653495114627e-05,-3.04372564309528e-05,-8.214438333330771e-05,-2.4860506770596247e-06,2.8936406897683172e-05,9.064105787731613e-05,-1.0276874543981512e-05,5.190574544002892e-06,-0.0001507527414244141,-2.1589720199257463e-07,8.60600101884395e-06,28,1.4124785108024116,6887.640000000014,-361.70999999984633,-34.51199999998789,7128.797999999952,-374.3129999996163,93.9930000004806,0.9440262446668347,-0.0006299846788478947,-0.018285431979198186,0.9931690305062689,0.00022825406792337244,-0.00022792376178981666,107.42700000002515,-15.59699999995064,133.5629999997327,0.0,0.0,0.0,7297.581000000122,-375.24600000015926,96.19800000020768,7177.902000000002,-378.7049999998417,95.48100000014529
